tool,plot_type,size_label,n_replicates,wall_time_mean,wall_time_sd,wall_time_min,wall_time_max,peak_mem_mean_mb,peak_mem_sd_mb,out_file_kb_mean,time_str,mem_str
pycmplot,circular,500K,5,47.3824,2.0508011361416782,46.412,51.05,93.306,41.15147725173422,189.0,47.4 ± 2.1,93 ± 41
pycmplot,circular,1M,5,49.6976,2.1516636121847657,48.65,53.544,166.33,37.02928570739651,187.8,49.7 ± 2.2,166 ± 37
pycmplot,circular,2M,5,54.275,2.459354081867838,53.145,58.674,316.056,37.031522112924264,187.0,54.3 ± 2.5,316 ± 37
pycmplot,circular,5M,5,67.4276,2.4548732757517224,66.204,71.817,765.234,37.032640062517835,186.6,67.4 ± 2.5,765 ± 37
pycmplot,circular,10M,5,90.1972,2.286784685972868,89.103,94.287,1513.87,37.029285707396575,185.0,90.2 ± 2.3,1514 ± 37
CMplot,circular,500K,5,7.0908,0.013026895255585636,7.079,7.112,484.738,0.004472135954996306,256.9,7.1 ± 0.0,485 ± 0
CMplot,circular,1M,5,14.0786,0.15302712177911512,13.942,14.335,894.576,0.005477225575083003,258.7,14.1 ± 0.2,895 ± 0
CMplot,circular,2M,5,29.867,0.15841717078650186,29.689,30.078,1583.0819999999999,0.08497058314486707,258.2,29.9 ± 0.2,1583 ± 0
CMplot,circular,5M,5,73.8086,0.32599739262760746,73.388,74.267,4264.302000000001,0.05630275304086867,258.8,73.8 ± 0.3,4264 ± 0
CMplot,circular,10M,5,146.7294,1.6977494809305615,144.927,148.706,8415.358,0.1329285522379291,224.14000000000001,146.7 ± 1.7,8415 ± 0
pycmplot_trimmed_p0.01,circular,500K,5,4.9198,2.1473345570730236,3.947,8.761,91.46400000000001,37.03264006251783,186.32,4.9 ± 2.1,91 ± 37
pycmplot_trimmed_p0.01,circular,1M,5,7.181,2.095872133504332,6.214,10.93,166.33,37.02928570739651,185.62,7.2 ± 2.1,166 ± 37
pycmplot_trimmed_p0.01,circular,2M,5,11.57,2.1608892845307928,10.558,15.435,316.056,37.031522112924264,186.16,11.6 ± 2.2,316 ± 37
pycmplot_trimmed_p0.01,circular,5M,5,24.961000000000002,2.2581216751982174,23.772,28.995,765.234,37.032640062517835,185.4,25.0 ± 2.3,765 ± 37
pycmplot_trimmed_p0.01,circular,10M,5,47.5012,2.2503956763200543,46.413,51.525,1513.874,37.03264006251772,183.64000000000001,47.5 ± 2.3,1514 ± 37
pycmplot,manhattan,500K,5,3.961,2.5647993098876176,2.8,8.549,91.46200000000002,37.03375784335152,41.0,4.0 ± 2.6,91 ± 37
pycmplot,manhattan,1M,5,4.901000000000001,1.9779177182077117,3.988,8.439,166.33,37.02928570739651,41.0,4.9 ± 2.0,166 ± 37
pycmplot,manhattan,2M,5,7.1724000000000006,2.064042707891482,6.218,10.864,316.056,37.031522112924264,41.0,7.2 ± 2.1,316 ± 37
pycmplot,manhattan,5M,5,14.3002,2.1085087621349836,13.252,18.067,765.232,37.03375784335156,42.0,14.3 ± 2.1,765 ± 37
pycmplot,manhattan,10M,5,26.330599999999997,2.1450395800544104,25.093,30.151,1513.87,37.029285707396575,42.0,26.3 ± 2.1,1514 ± 37
gwaslab,manhattan,500K,5,20.1948,6.905166341225964,17.077,32.547,328.20799999999997,53.89035646569802,108.1,20.2 ± 6.9,328 ± 54
gwaslab,manhattan,1M,5,35.379599999999996,3.7117730668778783,33.492,42.015,628.5780000000001,50.59215621022694,103.5,35.4 ± 3.7,629 ± 51
gwaslab,manhattan,2M,5,73.038,3.560489222003065,71.282,79.404,1229.424,44.053893471519594,98.8,73.0 ± 3.6,1229 ± 44
gwaslab,manhattan,5M,5,181.1642,4.115058104085531,179.146,188.523,3032.8540000000003,24.790168010725314,96.2,181.2 ± 4.1,3033 ± 25
gwaslab,manhattan,10M,5,362.7518,4.401586270880077,359.952,370.573,6039.088,7.137528984179807,96.0,362.8 ± 4.4,6039 ± 7
qmplot,manhattan,500K,5,24.9702,1.874682026371406,24.024,28.32,242.60999999999999,21.6339582601058,60.8,25.0 ± 1.9,243 ± 22
qmplot,manhattan,1M,5,48.6702,1.8204754049423455,47.734,51.923,475.48999999999995,21.6339582601058,58.2,48.7 ± 1.8,475 ± 22
qmplot,manhattan,2M,5,96.2548,2.02333850356286,95.047,99.859,941.5959999999999,21.630604013757946,57.3,96.3 ± 2.0,942 ± 22
qmplot,manhattan,5M,5,241.29880000000003,1.3187394359766278,240.436,243.594,2342.13,21.628367945825445,54.5,241.3 ± 1.3,2342 ± 22
qmplot,manhattan,10M,5,483.9238,1.5059338298876241,481.739,485.512,4677.64,21.62836794582545,52.9,483.9 ± 1.5,4678 ± 22
CMplot,manhattan,500K,5,7.3432,0.1198820253415833,7.157,7.452,482.70799999999997,0.004472135954992334,78.2,7.3 ± 0.1,483 ± 0
CMplot,manhattan,1M,5,14.0582,0.11565768456959538,13.898,14.202,863.958,0.0083666002653289,78.8,14.1 ± 0.1,864 ± 0
CMplot,manhattan,2M,5,29.3664,0.30696384151883366,29.103,29.861,1518.6799999999998,0.22923786772698648,80.7,29.4 ± 0.3,1519 ± 0
CMplot,manhattan,5M,5,75.4196,0.4726391858489908,74.947,76.213,4086.25,0.0,83.1,75.4 ± 0.5,4086 ± 0
CMplot,manhattan,10M,5,145.0974,0.9146036299949774,143.954,145.931,8172.25,0.17888543819988825,85.1,145.1 ± 0.9,8172 ± 0
qqman,manhattan,500K,5,6.3751999999999995,0.1318586364255299,6.297,6.61,232.63999999999996,0.0,34.7,6.4 ± 0.1,233 ± 0
qqman,manhattan,1M,5,12.6272,0.03698918760935376,12.579,12.675,363.55,0.0,34.9,12.6 ± 0.0,364 ± 0
qqman,manhattan,2M,5,24.7672,0.02529229131573623,24.733,24.8,606.426,0.06767569726276752,35.3,24.8 ± 0.0,606 ± 0
qqman,manhattan,5M,5,63.069399999999995,0.4890994786339492,62.648,63.891,1327.13,0.0,35.4,63.1 ± 0.5,1327 ± 0
qqman,manhattan,10M,5,128.0282,0.5002246495325852,127.703,128.91,2640.72,0.0,36.4,128.0 ± 0.5,2641 ± 0
pycmplot_trimmed_p0.01,manhattan,500K,5,2.7169999999999996,2.3496410364138605,1.646,6.92,91.46400000000001,37.038229979306514,39.2,2.7 ± 2.3,91 ± 37
pycmplot_trimmed_p0.01,manhattan,1M,5,3.7985999999999995,1.953340548905899,2.877,7.292,166.33200000000002,37.033757843351516,39.7,3.8 ± 2.0,166 ± 37
pycmplot_trimmed_p0.01,manhattan,2M,5,6.0808,2.112004900562497,5.088,9.858,316.052,37.0337578433515,39.9,6.1 ± 2.1,316 ± 37
pycmplot_trimmed_p0.01,manhattan,5M,5,13.124799999999999,2.165530581635826,12.046,16.992,765.232,37.03375784335156,39.8,13.1 ± 2.2,765 ± 37
pycmplot_trimmed_p0.01,manhattan,10M,5,25.532,2.149676138398525,24.415,29.366,1513.87,37.029285707396575,40.0,25.5 ± 2.1,1514 ± 37
CMplot_multitrack,multitrack_circular,1M,5,33.9156,0.5930015177046319,33.124,34.665,1112.942,0.004472135955000808,598.0,33.9 ± 0.6,1113 ± 0
CMplot_multitrack,multitrack_circular,2M,5,70.7436,1.4172913603066928,69.0,72.245,2089.004,9.675876187715481,607.0,70.7 ± 1.4,2089 ± 10
pycmplot_multitrack,multitrack_circular,1M,5,12.5334,1.9349592502169124,11.528,15.991,181.94,37.05724895347738,329.0,12.5 ± 1.9,182 ± 37
pycmplot_multitrack,multitrack_circular,2M,5,19.8792,2.166579031561046,18.772,23.748,347.17199999999997,37.06172108793656,333.0,19.9 ± 2.2,347 ± 37
pycmplot_multitrack_trimmed_p0.01,multitrack_circular,1M,5,12.489,1.963839988390093,11.503,16.0,181.94,37.05724895347738,328.8,12.5 ± 2.0,182 ± 37
pycmplot_multitrack_trimmed_p0.01,multitrack_circular,2M,5,19.6866,2.0897512531399514,18.575,23.415,347.16999999999996,37.06284055492782,333.6,19.7 ± 2.1,347 ± 37
CMplot_multitrack,multitrack_manhattan,1M,5,36.510000000000005,1.3108762336696786,35.305,38.49,1085.236,4.320564777896527,285.0,36.5 ± 1.3,1085 ± 4
CMplot_multitrack,multitrack_manhattan,2M,5,69.3768,1.0865066497725595,68.272,71.151,2039.8619999999999,0.8741967741876457,290.0,69.4 ± 1.1,2040 ± 1
pycmplot_multitrack,multitrack_manhattan,1M,5,9.091800000000001,2.391151960875762,7.946,13.368,181.928,37.06953493099154,60.0,9.1 ± 2.4,182 ± 37
pycmplot_multitrack,multitrack_manhattan,2M,5,15.387799999999999,2.247101288326808,14.34,19.407,347.156,37.0650627950365,60.0,15.4 ± 2.2,347 ± 37
pycmplot_multitrack_trimmed_p0.01,multitrack_manhattan,1M,5,8.817,1.911221598873349,7.89,12.235,181.926,37.06506279503651,59.0,8.8 ± 1.9,182 ± 37
pycmplot_multitrack_trimmed_p0.01,multitrack_manhattan,2M,5,15.2704,2.0685834041681748,14.258,18.967,347.154,37.06618108195123,59.2,15.3 ± 2.1,347 ± 37
pycmplot,qq,500K,5,3.6058,2.120537950615362,2.636,7.399,91.46200000000002,37.03375784335152,92.0,3.6 ± 2.1,91 ± 37
pycmplot,qq,1M,5,4.8384,2.118287114628232,3.825,8.626,166.33,37.02928570739651,88.8,4.8 ± 2.1,166 ± 37
pycmplot,qq,2M,5,7.178399999999999,2.220353080030291,6.111,11.149,316.052,37.0337578433515,89.8,7.2 ± 2.2,316 ± 37
pycmplot,qq,5M,5,14.409199999999998,2.2597584384176996,13.214,18.447,765.232,37.03375784335156,90.4,14.4 ± 2.3,765 ± 37
pycmplot,qq,10M,5,26.8002,2.246844275867822,25.658,30.816,1513.868,37.03040399455567,95.0,26.8 ± 2.2,1514 ± 37
gwaslab,qq,500K,5,4.7454,3.3555722760804896,3.23,10.748,197.498,57.568688277569784,55.5,4.7 ± 3.4,197 ± 58
gwaslab,qq,1M,5,7.2426,3.4572421523520735,5.663,13.427,367.728,57.56868827756978,56.2,7.2 ± 3.5,368 ± 58
gwaslab,qq,2M,5,12.056799999999999,3.476103019186858,10.483,18.275,708.19,57.5675702978682,55.6,12.1 ± 3.5,708 ± 58
gwaslab,qq,5M,5,28.4002,3.6362948450311343,26.685,34.904,1729.578,57.5686882775698,55.6,28.4 ± 3.6,1730 ± 58
gwaslab,qq,10M,5,53.5758,3.3700831888842178,51.872,59.6,3431.8839999999996,57.56533401275464,54.6,53.6 ± 3.4,3432 ± 58
qmplot,qq,500K,5,10.424800000000001,1.6864405414956078,9.596,13.44,130.044,21.592590858903435,38.3,10.4 ± 1.7,130 ± 22
qmplot,qq,1M,5,20.143,1.6952004306276005,19.353,23.175,246.388,21.590354790970906,38.1,20.1 ± 1.7,246 ± 22
qmplot,qq,2M,5,39.118,1.9890147058279894,38.214,42.676,479.088,21.595944526693,38.5,39.1 ± 2.0,479 ± 22
qmplot,qq,5M,5,97.5178,1.8290122197514103,96.419,100.755,1177.1879999999999,21.59594452669293,38.6,97.5 ± 1.8,1177 ± 22
qmplot,qq,10M,5,196.68099999999998,2.543870574537938,195.101,201.118,2347.364,36.54070511087607,38.0,196.7 ± 2.5,2347 ± 37
CMplot,qq,500K,5,9.2706,0.08596103768568641,9.15,9.349,466.38599999999997,0.005477225575042788,34.9,9.3 ± 0.1,466 ± 0
CMplot,qq,1M,5,18.371199999999998,0.07979786964574946,18.258,18.46,836.5200000000001,0.0,35.3,18.4 ± 0.1,837 ± 0
CMplot,qq,2M,5,40.058,0.295254127828892,39.667,40.373,1455.894,0.011401754250948604,34.7,40.1 ± 0.3,1456 ± 0
CMplot,qq,5M,5,101.35920000000002,0.4941909549961407,100.772,101.833,3923.578,3.0325599746749683,35.2,101.4 ± 0.5,3924 ± 3
CMplot,qq,10M,5,206.7516,2.162708440821368,205.245,210.565,7947.933999999999,0.005477225574617717,74.4,206.8 ± 2.2,7948 ± 0
qqman,qq,500K,5,6.124599999999999,0.024825390228554137,6.098,6.153,191.856,0.07668115805071772,27.5,6.1 ± 0.0,192 ± 0
qqman,qq,1M,5,12.3246,0.03074573141104301,12.301,12.372,309.566,1.0899678894352907,27.1,12.3 ± 0.0,310 ± 1
qqman,qq,2M,5,24.4388,0.044426343536238935,24.389,24.5,543.52,0.02236067977498603,27.3,24.4 ± 0.0,544 ± 0
qqman,qq,5M,5,61.7872,0.13697152988851474,61.628,61.996,1175.45,0.0,26.9,61.8 ± 0.1,1175 ± 0
qqman,qq,10M,5,123.6446,0.18096767667183403,123.469,123.876,2282.7,0.0,25.4,123.6 ± 0.2,2283 ± 0
pycmplot_trimmed_p0.01,qq,500K,5,2.7326,2.0200695037547596,1.812,6.346,91.46200000000002,37.03375784335152,94.53999999999999,2.7 ± 2.0,91 ± 37
pycmplot_trimmed_p0.01,qq,1M,5,3.9352000000000005,1.9874269043162318,3.002,7.49,166.33200000000002,37.033757843351516,91.88,3.9 ± 2.0,166 ± 37
pycmplot_trimmed_p0.01,qq,2M,5,6.3454,2.0867470618165482,5.385,10.078,316.052,37.0337578433515,92.4,6.3 ± 2.1,316 ± 37
pycmplot_trimmed_p0.01,qq,5M,5,13.7102,2.2447763140232935,12.58,17.721,765.232,37.03375784335156,92.97999999999999,13.7 ± 2.2,765 ± 37
pycmplot_trimmed_p0.01,qq,10M,5,26.268399999999996,2.346606976040087,24.998,30.455,1513.868,37.03040399455567,92.75999999999999,26.3 ± 2.3,1514 ± 37
